UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
Yaseen Baker,@Real_Bakerman,2022-11-24T07:52:45.000Z,"Yaseen Baker
@Real_Bakerman
·
Nov 24, 2022","France is hosting the Rugby World Cup 2023, and did you know, alcohol won't be allowed there either? Also, did you know women aren't allowed to wear hijabs in France unless they're praying in a mosque?

Can't wait to read your tweets then 
19
46
166",🙂,19,46,166,[],https://twitter.com/Real_Bakerman/status/1595686847631564801
13th January,@Maureen_Murai,2022-11-25T06:11:39.000Z,"13th January
@Maureen_Murai
·
Nov 25, 2022","Guys what’s that rugby war cry song, “Zube mntanakama”  or something like that. It’s on the rugby World Cup documentary
1
2",🥳 🎂 🫣 🫣 😭 😭,1,,2,[],https://twitter.com/Maureen_Murai/status/1596023792052174849
Steffan Thomas,@Steffan_Thomas1,2022-11-26T21:13:06.000Z,"Steffan Thomas
@Steffan_Thomas1
·
Nov 27, 2022","EXCLUSIVE: It’s my understanding a sub committee of the WRU board met last week. Warren Gatland and Steve Tandy are being considered as options to take Wales to the Rugby World Cup
thetimes.co.uk
Wales lining up return for Warren Gatland to replace Wayne Pivac
Warren Gatland is being lined up for a sensational return as Wales’ head coach after Wayne Pivac ended 2022 with a mere three wins from 12 games. Pivac’s job
74
158
807",,74,158,807,[],https://twitter.com/Steffan_Thomas1/status/1596613037007736835
Richard Knight,@rkba_com,2022-11-27T12:48:49.000Z,"Richard Knight
@rkba_com
·
Nov 27, 2022","Here we go ! Royal Ascot Norfolk winner A’Ali covered 116 mares in his 1st season. His fee for 2023 is great value at £5k. Signing a nom direct via myself or 
@newsellspark
 gives you the chance to win a trip to either Dubai World Cup, Rugby World Cup final or Wimbledon men’s final
9
19",,,9,19,[],https://twitter.com/rkba_com/status/1596848516873089025
BISH,@BISHouston,2022-11-28T16:10:58.000Z,"BISH
@BISHouston
·
Nov 29, 2022","Kieran Read & Andy Ellis, Rugby World Cup Winning All Blacks will be at #BISHouston to share their inspirational insights on 'Leadership and Culture' this evening! Our exclusive event starts @ 7pm. 
A limited number of tickets are still available on the door.#AllBlacks #rugby",🏉,,,,[],https://twitter.com/BISHouston/status/1597261777125113856
Soccer Memes,@SoccerMemes,2022-11-29T18:41:08.000Z,"Soccer Memes
@SoccerMemes
·
Nov 30, 2022","The FIFA World Cup >>> Champions League + Premier League + La Liga + Serie A + Audi Cup + FA Cup + NFL Super Bowl + T20 Cricket World Cup + Rugby World Cup + F1 + PGA Tour + Darts Championship + Olympics + NASCAR + NBA + San Marino League COMBINED.
4
17",,,4,17,['https://pbs.twimg.com/ext_tw_video_thumb/1597661902301237255/pu/img/pRTorU1vsJBKUw4Q.jpg'],https://twitter.com/SoccerMemes/status/1597661959306244096
Newsells Park Stud,@newsellspark,2022-11-30T12:39:06.000Z,"Newsells Park Stud
@newsellspark
·
Nov 30, 2022","Looking for a unique sporting chance?  A 2yo G2 Royal Ascot winner?

Look no further than A’ALI 

Sign a nomination by 14/2/23 & you could win tickets to the Rugby World Cup Final, Dubai World Cup or Wimbledon Men’s Final! 
https://newsells-park.com/stallions/aali/sporting-chance-prize-draw/… 

2023 Fee: £5,000
3
4",🚀 🏇 🏉 🎾,,3,4,['https://pbs.twimg.com/ext_tw_video_thumb/1597933142005923840/pu/img/FV5JPQYSaI73gcHN.jpg'],https://twitter.com/newsellspark/status/1597933238411993089
Andrew Janes,@cartivist,2022-12-01T13:29:49.000Z,"Andrew Janes
@cartivist
·
Dec 1, 2022","My choice for #EYAThrowback relates to rugby, a sport where players must throw the ball back, not forward; #SeeWhatIDidThere. It's a design for a £2 coin marking the 1999 Rugby World Cup. #ExploreYourArchive 
@UkNatArchives
  MINT 43/D7/Z https://discovery.nationalarchives.gov.uk/details/r/34e3ebf53303441c85fc78dfb8f8d961…
ALT
1
1",📁,,1,1,[],https://twitter.com/cartivist/status/1598308386642313216
Global Sports News South Africa,@GlobalSportsSA2,2022-12-02T06:18:32.000Z,"Global Sports News South Africa
@GlobalSportsSA2
·
Dec 2, 2022"," GLOBAL SPORTS NEWS  - RUGBY  WORLD CUP   

Day 1 124 of 1 449 as WORLD CHAMPIONS ",🌍 🏆 🥇 🏉 🏆,,,,[],https://twitter.com/GlobalSportsSA2/status/1598562238591385600
Global Sports News South Africa,@GlobalSportsSA2,2022-12-03T06:43:03.000Z,"Global Sports News South Africa
@GlobalSportsSA2
·
Dec 3, 2022"," GLOBAL SPORTS NEWS  - RUGBY  WORLD CUP   

Day 1 125 of 1 449 as WORLD CHAMPIONS ",🌍 🏆 🥇 🏉 🏆,,,,[],https://twitter.com/GlobalSportsSA2/status/1598930798165561344
FaiFah24,@FaiFah24,2022-12-04T10:18:20.000Z,"FaiFah24
@FaiFah24
·
Dec 4, 2022","บริษัทพลังงานกับกีฬา | FaiFah24 EP.79
Energy Company and Sport Games Series EP.3/8
1. Total Energy (France) ผู้สนับสนุนการแข่งขัน Rugby World Cup France 2023
2. PGE (Poland) ผู้สนับสนุนกีฬา Ice Skate
ที่มา : Total Energy (France), PGE (Poland)
#บอลโลก2022
1
1",,,1,1,[],https://twitter.com/FaiFah24/status/1599347361356328960
Carol Austin,@jumpylegs,2022-12-05T08:25:18.000Z,"Carol Austin
@jumpylegs
·
Dec 5, 2022","ITV reporter clearly never met 
@WightmanGeoff
 or, indeed, watched all the women’s success at Euros, rugby World Cup, … or attended the Commonwealth Games  #everydaysexism
Naomi
@naomiwfc
·
Dec 5, 2022
ITV saying “we haven’t heard sweet Caroline for 15 months “

Is casual sexism it’s undermining women’s sporting achievement 

Why is it so hard to recognise both Women’s achievements in sports as well as men
Show this thread
2",🤔,,,2,[],https://twitter.com/jumpylegs/status/1599681304538513409
The Prince and Princess of Wales,@KensingtonRoyal,2022-12-06T08:02:17.000Z,"The Prince and Princess of Wales
@KensingtonRoyal
·
Dec 6, 2022","Thank you Wayne for everything you’ve done for 
@WelshRugbyUnion
. Wishing you well for the future. 

Wishing Warren Gatland the very best of luck for the run in to the 6 Nations and Rugby World Cup. W
60
289
4,590",,60,289,"4,590",[],https://twitter.com/KensingtonRoyal/status/1600037902230163458
Sky Sports News,@SkySportsNews,2022-12-07T10:52:13.000Z,"Sky Sports News
@SkySportsNews
·
Dec 7, 2022","""People aren't honest"" 

James Haskell believes it's 'utter madness' Eddie Jones has been sacked as England head coach just nine months before the 2023 Rugby World Cup 
80
109
770",😬 🌹 🏉,80,109,770,['https://pbs.twimg.com/media/FjXqc94XoAAmrHL.jpg'],https://twitter.com/SkySportsNews/status/1600443054594326528
Joseph Kings,@official_jkings,2022-12-08T20:55:51.000Z,"Joseph Kings
@official_jkings
·
Dec 9, 2022","3 Six Nations Rugby titles 
1 Grand Slam 
1 Rugby World Cup Final 

𝗧𝗵𝗮𝗻𝗸 𝘆𝗼𝘂 𝗘𝗱𝗱𝗶𝗲.
@EnglandRugby
3
4",🏆 🏆 🏆 🏆 🥈,,3,4,[],https://twitter.com/official_jkings/status/1600957349681721346
Will Owen,@will_owen9,2022-12-09T17:12:24.000Z,"Will Owen
@will_owen9
·
Dec 10, 2022","NEW PODCAST SERIES: The Squidge Rugby World Cup 2007 Retrospective has begun! We start the series by diving into the context of the tournament, as well as watching the Opening Ceremony + some preview ITV threw together.

Available here/on any pod provider: https://shows.acast.com/squidge-rwc/episodes/2001-0-the-opening-non-ceremony…
6
7
30",,6,7,30,[],https://twitter.com/will_owen9/status/1601263505176690689
Mr Brick Housewall,@BrickHousewalI,2022-12-10T21:57:28.000Z,"Mr Brick Housewall
@BrickHousewalI
·
Dec 11, 2022","Good prospects for the next rugby World Cup though
1
1",,,1,1,[],https://twitter.com/BrickHousewalI/status/1601697631109275648
liv,@liv_liv_liv__,2022-12-11T18:40:15.000Z,"liv
@liv_liv_liv__
·
Dec 12, 2022","The French Finance Minister hiding from figuring out a way to afford hosting JESC 2023, Rugby World Cup 2023 and the Olympics 2024 in the space of 10 months
From 
Eurovision Videos
6
119
632",💎 🎥,6,119,632,['https://pbs.twimg.com/ext_tw_video_thumb/1221659177522814976/pu/img/gOL16UAtXmGFkNd0.jpg'],https://twitter.com/liv_liv_liv__/status/1602010388706590720
ﾀｷﾘﾗﾝｷﾞ@Hurricanes,ﾀｷﾘﾗﾝｷﾞ@Hurricanes,2022-12-12T23:31:00.000Z,"ﾀｷﾘﾗﾝｷﾞ@Hurricanes
@kiaora0904
·
Dec 13, 2022","ソワクラ選手は2023のNPC（ABsに選ばれた場合はRWC2023）終了後にフランスへ

Sowakula and his family will travel to France next October at the conclusion of the 2023 Bunnings NPC season, or the Rugby World Cup if he is selected for the All Blacks squad.
chiefs.co.nz
Pita Gus Sowakula confirms his future in France | Chiefs Rugby
The Chiefs Rugby Club today announced that outstanding loose forward Pita Gus Sowakula will leave the club after the 2023 Super Rugby Pacific season to play in France for ASM Clermont Auvergne.
1
5",🌪 🤨,,1,5,[],https://twitter.com/kiaora0904/status/1602445945941422080
Holden Levy,@levyhlden,2022-12-13T08:03:00.000Z,"Holden Levy
@levyhlden
·
Dec 13, 2022","England's Rugby World Cup performance review not to be made public
1
3
14",,1,3,14,[],https://twitter.com/levyhlden/status/1602574796205985792
Luke,@LukeCarey1881,2022-12-14T19:12:58.000Z,"Luke
@LukeCarey1881
·
Dec 15, 2022","My mate thought he had Argentina to win the World Cup the whole tournament, I thought the odds were too good to be true, turns out he betted on the Rugby World Cup
538
3,002
42.9K",😭,538,"3,002",42.9K,[],https://twitter.com/LukeCarey1881/status/1603105786288300033
Maphuti Hlako,@maphuti_africa,2022-12-15T13:39:26.000Z,"Maphuti Hlako
@maphuti_africa
·
Dec 15, 2022","God outdid himself in the area of my career this year please! I feel like throwing Him a bash 

 Commonwealth Games  
 Rugby World Cup Sevens 
 Region 5 Youth Games  
@gsport4girls
 Woman in PR and Sponsorship winner  

THANK YOU JESUS!! 
3
5
64",😭 😭 ✅ ✅ ✅ 🏆,3,5,64,[],https://twitter.com/maphuti_africa/status/1603384239860350979
Judith Ince,@judithin77,2022-12-16T15:10:26.000Z,"Judith Ince
@judithin77
·
Dec 16, 2022","The Prince and Princess of Wales attended the Rugby World Cup match between England & Fiji at Twickenham Stadium on September 18th 2015.  There were some pretty tense moments it would appear.

 Getty Images
5
39
481",📸,5,39,481,[],https://twitter.com/judithin77/status/1603769525081583616
20 Points Ahead Bot,@20PointsBot,2022-12-17T23:00:33.000Z,"20 Points Ahead Bot
@20PointsBot
·
Dec 18, 2022
Automated","I've been a lifelong fan of Kieth Starmer ever since he won the 1992 Rugby World Cup with Brazil, but even Rob Pike would be 20 headers ahead of this volley. It pains me to say this, but Sir Keith must GO!
1
1",,,1,1,[],https://twitter.com/20PointsBot/status/1604250221856399361
APSM Rugby Channel,@ApsmRugby,2022-12-18T20:29:50.000Z,"APSM Rugby Channel
@ApsmRugby
·
Dec 19, 2022","1991 Canada vs Fiji 1991
Rugby World Cup
When a Fijian tries to crash you and you win
1
5
41",🏉,1,5,41,['https://pbs.twimg.com/ext_tw_video_thumb/1604574405853593600/pu/img/yeh00soqWwpVENDI.jpg'],https://twitter.com/ApsmRugby/status/1604574683659132930
Rugby Journal,@JournalRugby,2022-12-19T15:19:57.000Z,"Rugby Journal
@JournalRugby
·
Dec 19, 2022"," Marseille. Discover the Rugby World Cup city hosting six matches including England v Argentina and South Africa v Scotland with our fans’ guide. 

Available via https://therugbyjournal.com/host-city-guides/rugby-journal-guides-marseille…
2
3",🏉,,2,3,['https://pbs.twimg.com/ext_tw_video_thumb/1604859008644517888/pu/img/wLYML_513UPq-US_.jpg'],https://twitter.com/JournalRugby/status/1604859083659644929
Eric Njiru,@EricNjiiru,2022-12-20T09:03:40.000Z,"Eric Njiru
@EricNjiiru
·
Dec 20, 2022","I am now taking media booking for the FIFA Women’s World Cup Australia & New Zealand 2023™, FIFA Club World Cup Morocco 2023 and Rugby World Cup 2023 France. Reach me ericnjiru41@gmail.com or Twitter DM. Thank you.
11
83
326",➡,11,83,326,[],https://twitter.com/EricNjiiru/status/1605126780373069824
E,@catboygretzky,2022-12-21T22:43:19.000Z,"E
@catboygretzky
·
Dec 22, 2022","Jesse Owens, a black man, winning gold at Hitler's Berlin Olympics? The black power salute during the 1968 Olympics? Nelson Mandela's support of South Africa winning the Rugby World Cup? Muhammad Ali? Miracle On Ice? Jackie Robinson? Billie Jean King? Come on, now. Be serious. https://twitter.com/dicklevitating/status/1605591113724702720…
This Tweet is unavailable.
1
4
44",🤙,1,4,44,[],https://twitter.com/catboygretzky/status/1605695438689955841
Will Owen,@will_owen9,2022-12-22T11:41:52.000Z,"Will Owen
@will_owen9
·
Dec 22, 2022","Tomorrow on the Squidge Rugby World Cup 2007 Retrospective: 
@TwoCentsRugby
 is our guest as we talk about the All Blacks' hammering of Italy. Expect an analysis of jerseys, tattoos and Richie McCaw.
5
3
48",,5,3,48,[],https://twitter.com/will_owen9/status/1605891366378041344
upfacts pakistan,@UpfactsPAKISTAN,2022-12-23T06:19:07.000Z,"upfacts pakistan
@UpfactsPAKISTAN
·
Dec 23, 2022","Jones says unlikely to be coaching at 2023 World Cup: LONDON: Eddie Jones said it will be difficult for him to be coaching a team at next year’s Rugby World Cup and that he is planning to take “a bit of a breath” after being sacked by England earlier this month. 

Jones was…",,,,,[],https://twitter.com/UpfactsPAKISTAN/status/1606172533879091200
Jamie Flanagan,@JamieFl50845956,2022-12-24T10:01:14.000Z,"Jamie Flanagan
@JamieFl50845956
·
Dec 24, 2022","I am looking forward to rugby world cup I hope Ireland finally win it and hopefully man United  United winning a trophy
Saged Up
@SagED_UP
·
Dec 24, 2022
What are you looking forward to in 2023?",,,,,[],https://twitter.com/JamieFl50845956/status/1606590815245041664
SA Rugby magazine,@SARugbymag,2022-12-25T09:45:37.000Z,"SA Rugby magazine
@SARugbymag
·
Dec 25, 2022","FROM THE MAG - Former Western Province lock David Ribbans is eyeing the 2023 Rugby World Cup after earning his first Caps for England in November. #SAR302
1
14",,,1,14,[],https://twitter.com/SARugbymag/status/1606949276638232576
Mason Mount Day,@MattBryan777,2022-12-26T07:41:23.000Z,"Mason Mount Day
@MattBryan777
·
Dec 26, 2022","#RugbyScoop as I told you months ago Richie Mo'unga was set to head to Japan on a multi year deal following the 2023 Rugby World Cup and today that was finally confirmed to the public  the 6 time Super Champion has inked a huge Three year deal with Toshiba Brave Lupus Tokyo 
2
5
24",🧸 🖋 💰,2,5,24,[],https://twitter.com/MattBryan777/status/1607280396882018308
apatclifton,@ThePatClifton,2022-12-27T15:01:58.000Z,"apatclifton
@ThePatClifton
·
Dec 27, 2022","6 months after the announcement that the Rugby World Cup is coming to America, USA Rugby is broke and out of the 2023 RWC before it started. 

Part 1/3 of my column on the state of play for USA Rugby: 

How We Went Broke 

https://mailchi.mp/rugbymorning.com/pat-cliftons-special-report-on-usa-rugby-part-1…

Part 2 tomorrow.
16
45
190",🔗 ⬇,16,45,190,[],https://twitter.com/ThePatClifton/status/1607753662352310273
CHELSEA SHIRT COLLECTOR,@CfcShirtCollect,2022-12-28T21:23:35.000Z,"CHELSEA SHIRT COLLECTOR
@CfcShirtCollect
·
Dec 29, 2022","Not Chelsea or football related. But Iv been looking for this shirt for about 10 years and managed to pick it up about 2 weeks ago. England Player Issue 2003 Rugby World Cup Shirt! Buzzed with it.
2
11",,2,,11,[],https://twitter.com/CfcShirtCollect/status/1608212088870309888
France in Fiji,@ambafrancefj,2022-12-29T17:50:58.000Z,"France in Fiji
@ambafrancefj
·
Dec 30, 2022","The French Embassy in Fiji  wishes you a happy new year! We look forward to sharing great emotions with you at Rugby World Cup France 2023! #RWC2023
1
10
41",🤝,1,10,41,['https://pbs.twimg.com/ext_tw_video_thumb/1608520946520064000/pu/img/_EWr6AoAglnFsYQB.jpg'],https://twitter.com/ambafrancefj/status/1608520969915891712
Black Ferns,@BlackFerns,2022-12-30T20:59:21.000Z,"Black Ferns
@BlackFerns
·
Dec 31, 2022","A three-time Rugby World Cup winner. A trail blazer for women’s rugby. An icon of the global game. Whakamihi Dame Farah Palmer. We are proud of you 
4
30
318",🖤 🤍,4,30,318,[],https://twitter.com/BlackFerns/status/1608930763541737475
